class_name,image_path,target
n02100236,n02100236/sketch_18.JPEG,121
n02699494,n02699494/sketch_43.JPEG,227
n01774384,n01774384/sketch_22.JPEG,45
n03445777,n03445777/sketch_48.JPEG,288
n04005630,n04005630/sketch_10.JPEG,352
n01695060,n01695060/sketch_27.JPEG,27
n06785654,n06785654/sketch_4.JPEG,460
n06785654,n06785654/sketch_7.JPEG,460
n02102480,n02102480/sketch_40.JPEG,130
n04443257,n04443257/sketch_16.JPEG,421
n02687172,n02687172/sketch_44.JPEG,224
n02356798,n02356798/sketch_30.JPEG,189
n04371430,n04371430/sketch_24.JPEG,408
n01855672,n01855672/sketch_0.JPEG,57
n03916031,n03916031/sketch_10.JPEG,337
n04344873,n04344873/sketch_30.JPEG,400
n04019541,n04019541/sketch_42.JPEG,353
n04371774,n04371774/sketch_36.JPEG,409
n02749479,n02749479/sketch_14.JPEG,232
n03976657,n03976657/sketch_17.JPEG,346
n03498962,n03498962/sketch_4.JPEG,295
n04162706,n04162706/sketch_41.JPEG,374
n02108915,n02108915/sketch_48.JPEG,145
n03630383,n03630383/sketch_1.JPEG,302
n01742172,n01742172/sketch_42.JPEG,36
n03792782,n03792782/sketch_16.JPEG,324
n03207941,n03207941/sketch_44.JPEG,273
n07716906,n07716906/sketch_22.JPEG,470
n04604644,n04604644/sketch_1.JPEG,457
n03249569,n03249569/sketch_39.JPEG,275
n02105162,n02105162/sketch_2.JPEG,133
n02105162,n02105162/sketch_1.JPEG,133
n02123045,n02123045/sketch_30.JPEG,166
n03447721,n03447721/sketch_4.JPEG,290
n04493381,n04493381/sketch_29.JPEG,432
n03649909,n03649909/sketch_39.JPEG,305
n01882714,n01882714/sketch_28.JPEG,61
n12267677,n12267677/sketch_28.JPEG,495
n02442845,n02442845/sketch_45.JPEG,207
n02106550,n02106550/sketch_27.JPEG,139
n01818515,n01818515/sketch_27.JPEG,51
n03942813,n03942813/sketch_30.JPEG,341
n03958227,n03958227/sketch_9.JPEG,343
n02098413,n02098413/sketch_2.JPEG,118
n07248320,n07248320/sketch_15.JPEG,461
n03291819,n03291819/sketch_36.JPEG,277
n04251144,n04251144/sketch_27.JPEG,384
n03788365,n03788365/sketch_32.JPEG,323
n03347037,n03347037/sketch_46.JPEG,280
n04442312,n04442312/sketch_16.JPEG,420
n04507155,n04507155/sketch_20.JPEG,435
n04355933,n04355933/sketch_20.JPEG,403
n02281787,n02281787/sketch_22.JPEG,184
n03595614,n03595614/sketch_50.JPEG,300
n04548362,n04548362/sketch_39.JPEG,444
n01978287,n01978287/sketch_26.JPEG,68
n02132136,n02132136/sketch_34.JPEG,174
n03595614,n03595614/sketch_1.JPEG,300
n07768694,n07768694/sketch_24.JPEG,480
n07716906,n07716906/sketch_5.JPEG,470
n02879718,n02879718/sketch_40.JPEG,248
n03345487,n03345487/sketch_46.JPEG,279
n03134739,n03134739/sketch_17.JPEG,271
n02870880,n02870880/sketch_11.JPEG,247
n07734744,n07734744/sketch_16.JPEG,473
n02092339,n02092339/sketch_5.JPEG,104
n12267677,n12267677/sketch_11.JPEG,495
n02113799,n02113799/sketch_24.JPEG,159
n01534433,n01534433/sketch_47.JPEG,9
n02011460,n02011460/sketch_4.JPEG,75
n04596742,n04596742/sketch_21.JPEG,455
n04041544,n04041544/sketch_20.JPEG,359
n02108915,n02108915/sketch_20.JPEG,145
n01983481,n01983481/sketch_43.JPEG,69
n04005630,n04005630/sketch_27.JPEG,352
n07718747,n07718747/sketch_30.JPEG,472
n03874599,n03874599/sketch_43.JPEG,332
n02113624,n02113624/sketch_20.JPEG,157
n02992529,n02992529/sketch_6.JPEG,261
n02115913,n02115913/sketch_7.JPEG,163
n02091467,n02091467/sketch_22.JPEG,101
n04344873,n04344873/sketch_45.JPEG,400
n04370456,n04370456/sketch_16.JPEG,407
n01614925,n01614925/sketch_20.JPEG,17
n04146614,n04146614/sketch_11.JPEG,373
n01532829,n01532829/sketch_19.JPEG,8
n02113624,n02113624/sketch_36.JPEG,157
n02120079,n02120079/sketch_2.JPEG,165
n02865351,n02865351/sketch_29.JPEG,246
n03425413,n03425413/sketch_49.JPEG,286
n02097047,n02097047/sketch_31.JPEG,113
n04254680,n04254680/sketch_40.JPEG,387
n01530575,n01530575/sketch_40.JPEG,6
n02105056,n02105056/sketch_2.JPEG,132
n02100583,n02100583/sketch_24.JPEG,122
n02906734,n02906734/sketch_21.JPEG,253
n02113624,n02113624/sketch_41.JPEG,157
n02814860,n02814860/sketch_4.JPEG,242
n02951585,n02951585/sketch_42.JPEG,257
n04235860,n04235860/sketch_11.JPEG,382
n04039381,n04039381/sketch_2.JPEG,357
n07613480,n07613480/sketch_41.JPEG,464
n02097209,n02097209/sketch_37.JPEG,115
n01828970,n01828970/sketch_2.JPEG,52
n01614925,n01614925/sketch_15.JPEG,17
n04039381,n04039381/sketch_7.JPEG,357
n02123045,n02123045/sketch_38.JPEG,166
n02708093,n02708093/sketch_22.JPEG,229
n02096585,n02096585/sketch_19.JPEG,112
n02799071,n02799071/sketch_14.JPEG,238
n04254777,n04254777/sketch_39.JPEG,388
n03775071,n03775071/sketch_4.JPEG,320
n02445715,n02445715/sketch_8.JPEG,210
n06785654,n06785654/sketch_39.JPEG,460
n04275548,n04275548/sketch_19.JPEG,392
n01630670,n01630670/sketch_44.JPEG,19
n03271574,n03271574/sketch_48.JPEG,276
n02105162,n02105162/sketch_3.JPEG,133
n04429376,n04429376/sketch_17.JPEG,418
n02493793,n02493793/sketch_2.JPEG,217
n02091134,n02091134/sketch_18.JPEG,100
n02396427,n02396427/sketch_26.JPEG,194
n02092339,n02092339/sketch_22.JPEG,104
n02058221,n02058221/sketch_38.JPEG,81
n04485082,n04485082/sketch_16.JPEG,428
n09246464,n09246464/sketch_26.JPEG,486
n12144580,n12144580/sketch_44.JPEG,494
n02443484,n02443484/sketch_19.JPEG,209
n02130308,n02130308/sketch_19.JPEG,173
n02879718,n02879718/sketch_41.JPEG,248
n04131690,n04131690/sketch_31.JPEG,369
n03476684,n03476684/sketch_7.JPEG,292
n02281787,n02281787/sketch_16.JPEG,184
n02727426,n02727426/sketch_15.JPEG,230
n02114712,n02114712/sketch_1.JPEG,162
n02089973,n02089973/sketch_4.JPEG,96
n01770393,n01770393/sketch_15.JPEG,43
n07873807,n07873807/sketch_9.JPEG,482
n03761084,n03761084/sketch_39.JPEG,316
n02883205,n02883205/sketch_45.JPEG,249
n02111500,n02111500/sketch_13.JPEG,152
n02480495,n02480495/sketch_35.JPEG,213
n04465501,n04465501/sketch_21.JPEG,424
n04252225,n04252225/sketch_36.JPEG,386
n04501370,n04501370/sketch_31.JPEG,433
n01773797,n01773797/sketch_10.JPEG,44
n02114367,n02114367/sketch_36.JPEG,160
n04254777,n04254777/sketch_10.JPEG,388
n01985128,n01985128/sketch_12.JPEG,70
n01770393,n01770393/sketch_4.JPEG,43
n01795545,n01795545/sketch_24.JPEG,48
n02009912,n02009912/sketch_36.JPEG,74
n04483307,n04483307/sketch_20.JPEG,427
n02114367,n02114367/sketch_44.JPEG,160
n07716358,n07716358/sketch_14.JPEG,469
n03775071,n03775071/sketch_7.JPEG,320
n04026417,n04026417/sketch_36.JPEG,354
n02364673,n02364673/sketch_42.JPEG,191
n01531178,n01531178/sketch_40.JPEG,7
n03832673,n03832673/sketch_17.JPEG,329
n02090622,n02090622/sketch_18.JPEG,98
n03761084,n03761084/sketch_19.JPEG,316
n03788365,n03788365/sketch_41.JPEG,323
n03347037,n03347037/sketch_44.JPEG,280
n02037110,n02037110/sketch_32.JPEG,78
n01704323,n01704323/sketch_14.JPEG,30
n01751748,n01751748/sketch_10.JPEG,40
n02115913,n02115913/sketch_10.JPEG,163
n03355925,n03355925/sketch_5.JPEG,281
n03109150,n03109150/sketch_5.JPEG,267
n01608432,n01608432/sketch_32.JPEG,16
n07579787,n07579787/sketch_28.JPEG,462
n07754684,n07754684/sketch_28.JPEG,479
n02106030,n02106030/sketch_43.JPEG,137
n02102318,n02102318/sketch_6.JPEG,129
n02093256,n02093256/sketch_37.JPEG,105
n03692522,n03692522/sketch_18.JPEG,309
n10565667,n10565667/sketch_15.JPEG,492
n01695060,n01695060/sketch_13.JPEG,27
n02009912,n02009912/sketch_12.JPEG,74
n02097130,n02097130/sketch_12.JPEG,114
n02009229,n02009229/sketch_39.JPEG,73
n02110958,n02110958/sketch_1.JPEG,150
n02443114,n02443114/sketch_9.JPEG,208
n04584207,n04584207/sketch_3.JPEG,451
n03874599,n03874599/sketch_34.JPEG,332
n02111889,n02111889/sketch_9.JPEG,153
n04548362,n04548362/sketch_6.JPEG,444
n01843383,n01843383/sketch_21.JPEG,55
n03888605,n03888605/sketch_0.JPEG,333
n03933933,n03933933/sketch_31.JPEG,339
n02088238,n02088238/sketch_18.JPEG,91
n03692522,n03692522/sketch_40.JPEG,309
n02749479,n02749479/sketch_41.JPEG,232
n04371430,n04371430/sketch_47.JPEG,408
n04517823,n04517823/sketch_39.JPEG,437
n02102040,n02102040/sketch_22.JPEG,127
n02641379,n02641379/sketch_49.JPEG,220
n02009912,n02009912/sketch_24.JPEG,74
n02391049,n02391049/sketch_20.JPEG,193
n04005630,n04005630/sketch_6.JPEG,352
n01751748,n01751748/sketch_35.JPEG,40
n02100735,n02100735/sketch_30.JPEG,123
n02422699,n02422699/sketch_32.JPEG,203
n02841315,n02841315/sketch_21.JPEG,244
n04591157,n04591157/sketch_8.JPEG,453
n01843065,n01843065/sketch_38.JPEG,54
n04019541,n04019541/sketch_24.JPEG,353
n02124075,n02124075/sketch_17.JPEG,168
n03788365,n03788365/sketch_37.JPEG,323
n02107574,n02107574/sketch_45.JPEG,141
n07715103,n07715103/sketch_29.JPEG,468
n02870880,n02870880/sketch_4.JPEG,247
n04041544,n04041544/sketch_0.JPEG,359
n02408429,n02408429/sketch_22.JPEG,198
n04037443,n04037443/sketch_32.JPEG,356
n02992211,n02992211/sketch_16.JPEG,260
n04554684,n04554684/sketch_26.JPEG,447
n02113712,n02113712/sketch_26.JPEG,158
n04005630,n04005630/sketch_30.JPEG,352
n07768694,n07768694/sketch_0.JPEG,480
n02105162,n02105162/sketch_28.JPEG,133
n03637318,n03637318/sketch_30.JPEG,303
n02814533,n02814533/sketch_4.JPEG,241
n12144580,n12144580/sketch_4.JPEG,494
n04584207,n04584207/sketch_40.JPEG,451
n04532106,n04532106/sketch_16.JPEG,441
n06785654,n06785654/sketch_30.JPEG,460
n02443484,n02443484/sketch_11.JPEG,209
n02454379,n02454379/sketch_35.JPEG,211
n03676483,n03676483/sketch_26.JPEG,307
n03793489,n03793489/sketch_13.JPEG,325
n04005630,n04005630/sketch_44.JPEG,352
n02129165,n02129165/sketch_15.JPEG,171
n03970156,n03970156/sketch_31.JPEG,345
n04026417,n04026417/sketch_10.JPEG,354
n03642806,n03642806/sketch_35.JPEG,304
n01688243,n01688243/sketch_8.JPEG,25
n04252225,n04252225/sketch_25.JPEG,386
n02795169,n02795169/sketch_3.JPEG,237
n04330267,n04330267/sketch_9.JPEG,398
n02090622,n02090622/sketch_0.JPEG,98
n01749939,n01749939/sketch_20.JPEG,39
n07875152,n07875152/sketch_9.JPEG,483
n04606251,n04606251/sketch_11.JPEG,458
n03530642,n03530642/sketch_27.JPEG,296
n01534433,n01534433/sketch_14.JPEG,9
n04356056,n04356056/sketch_34.JPEG,404
n04550184,n04550184/sketch_5.JPEG,445
n02808440,n02808440/sketch_2.JPEG,240
n03388043,n03388043/sketch_46.JPEG,284
n03394916,n03394916/sketch_13.JPEG,285
n04399382,n04399382/sketch_46.JPEG,413
n02129165,n02129165/sketch_10.JPEG,171
n09288635,n09288635/sketch_17.JPEG,488
n01484850,n01484850/sketch_8.JPEG,1
n02114712,n02114712/sketch_37.JPEG,162
n02077923,n02077923/sketch_31.JPEG,82
n02088466,n02088466/sketch_45.JPEG,93
n02108089,n02108089/sketch_50.JPEG,143
n07614500,n07614500/sketch_38.JPEG,465
n04589890,n04589890/sketch_4.JPEG,452
n04370456,n04370456/sketch_35.JPEG,407
n02895154,n02895154/sketch_33.JPEG,252
n04229816,n04229816/sketch_9.JPEG,381
n02097047,n02097047/sketch_29.JPEG,113
n02391049,n02391049/sketch_26.JPEG,193
n03376595,n03376595/sketch_10.JPEG,282
n01749939,n01749939/sketch_29.JPEG,39
n04201297,n04201297/sketch_14.JPEG,376
n03891251,n03891251/sketch_18.JPEG,334
n02018795,n02018795/sketch_13.JPEG,76
n04591713,n04591713/sketch_31.JPEG,454
n02091831,n02091831/sketch_36.JPEG,102
n04584207,n04584207/sketch_36.JPEG,451
n02493509,n02493509/sketch_25.JPEG,216
n02113023,n02113023/sketch_4.JPEG,156
n02808440,n02808440/sketch_12.JPEG,240
n01698640,n01698640/sketch_38.JPEG,29
n02114548,n02114548/sketch_37.JPEG,161
n03637318,n03637318/sketch_39.JPEG,303
n03691459,n03691459/sketch_14.JPEG,308
n07768694,n07768694/sketch_47.JPEG,480
n02117135,n02117135/sketch_48.JPEG,164
n04355933,n04355933/sketch_13.JPEG,403
n02108915,n02108915/sketch_29.JPEG,145
n02102177,n02102177/sketch_29.JPEG,128
n02101006,n02101006/sketch_50.JPEG,125
n10565667,n10565667/sketch_47.JPEG,492
n02927161,n02927161/sketch_6.JPEG,255
n01537544,n01537544/sketch_41.JPEG,10
n02172182,n02172182/sketch_36.JPEG,178
n04146614,n04146614/sketch_32.JPEG,373
n09246464,n09246464/sketch_6.JPEG,486
n02091032,n02091032/sketch_1.JPEG,99
n07742313,n07742313/sketch_33.JPEG,474
n03814906,n03814906/sketch_17.JPEG,328
n01644900,n01644900/sketch_42.JPEG,23
n04443257,n04443257/sketch_1.JPEG,421
n02814533,n02814533/sketch_18.JPEG,241
n03208938,n03208938/sketch_36.JPEG,274
n02108422,n02108422/sketch_21.JPEG,144
n03775071,n03775071/sketch_30.JPEG,320
n02487347,n02487347/sketch_11.JPEG,214
n03109150,n03109150/sketch_30.JPEG,267
n02841315,n02841315/sketch_29.JPEG,244
n04141975,n04141975/sketch_21.JPEG,372
n02018795,n02018795/sketch_41.JPEG,76
n03933933,n03933933/sketch_10.JPEG,339
n02837789,n02837789/sketch_16.JPEG,243
n03124043,n03124043/sketch_42.JPEG,268
n04317175,n04317175/sketch_39.JPEG,395
n04418357,n04418357/sketch_24.JPEG,416
n02097209,n02097209/sketch_6.JPEG,115
n02108915,n02108915/sketch_35.JPEG,145
n03980874,n03980874/sketch_17.JPEG,347
n02077923,n02077923/sketch_21.JPEG,82
n02102177,n02102177/sketch_12.JPEG,128
n04372370,n04372370/sketch_39.JPEG,410
n02094433,n02094433/sketch_2.JPEG,109
n03481172,n03481172/sketch_39.JPEG,293
n01950731,n01950731/sketch_34.JPEG,66
n02895154,n02895154/sketch_19.JPEG,252
n04127249,n04127249/sketch_38.JPEG,368
n02107683,n02107683/sketch_25.JPEG,142
n07734744,n07734744/sketch_30.JPEG,473
n02111500,n02111500/sketch_33.JPEG,152
n02793495,n02793495/sketch_1.JPEG,236
n02799071,n02799071/sketch_5.JPEG,238
n02097130,n02097130/sketch_37.JPEG,114
n01806567,n01806567/sketch_49.JPEG,49
n02117135,n02117135/sketch_45.JPEG,164
n02114367,n02114367/sketch_10.JPEG,160
n01530575,n01530575/sketch_17.JPEG,6
n02091467,n02091467/sketch_37.JPEG,101
n02009912,n02009912/sketch_48.JPEG,74
n01914609,n01914609/sketch_13.JPEG,63
n02101388,n02101388/sketch_8.JPEG,126
n01795545,n01795545/sketch_27.JPEG,48
n02093256,n02093256/sketch_1.JPEG,105
n03775071,n03775071/sketch_5.JPEG,320
n04517823,n04517823/sketch_40.JPEG,437
n02123045,n02123045/sketch_28.JPEG,166
n01985128,n01985128/sketch_41.JPEG,70
n03450230,n03450230/sketch_45.JPEG,291
n02088632,n02088632/sketch_11.JPEG,94
n04479046,n04479046/sketch_23.JPEG,426
n01978287,n01978287/sketch_34.JPEG,68
n02102318,n02102318/sketch_15.JPEG,129
n04404412,n04404412/sketch_3.JPEG,414
n01443537,n01443537/sketch_36.JPEG,0
n04560804,n04560804/sketch_39.JPEG,449
n02112350,n02112350/sketch_4.JPEG,155
n01729322,n01729322/sketch_37.JPEG,32
n02108915,n02108915/sketch_12.JPEG,145
n04606251,n04606251/sketch_34.JPEG,458
n02129604,n02129604/sketch_35.JPEG,172
n02106550,n02106550/sketch_32.JPEG,139
n03759954,n03759954/sketch_36.JPEG,315
n01748264,n01748264/sketch_34.JPEG,38
n07614500,n07614500/sketch_31.JPEG,465
n02480495,n02480495/sketch_30.JPEG,213
n02107683,n02107683/sketch_47.JPEG,142
n02058221,n02058221/sketch_43.JPEG,81
n03759954,n03759954/sketch_15.JPEG,315
n02837789,n02837789/sketch_43.JPEG,243
n07714990,n07714990/sketch_42.JPEG,467
n03630383,n03630383/sketch_41.JPEG,302
n04370456,n04370456/sketch_34.JPEG,407
n02105162,n02105162/sketch_48.JPEG,133
n01985128,n01985128/sketch_45.JPEG,70
n04584207,n04584207/sketch_50.JPEG,451
n04357314,n04357314/sketch_15.JPEG,405
n02097209,n02097209/sketch_20.JPEG,115
n02769748,n02769748/sketch_5.JPEG,233
n04204347,n04204347/sketch_44.JPEG,377
n01630670,n01630670/sketch_12.JPEG,19
n02268443,n02268443/sketch_27.JPEG,180
n02096585,n02096585/sketch_17.JPEG,112
n02086240,n02086240/sketch_4.JPEG,87
n07614500,n07614500/sketch_15.JPEG,465
n02097130,n02097130/sketch_9.JPEG,114
n02106030,n02106030/sketch_22.JPEG,137
n04447861,n04447861/sketch_50.JPEG,422
n02879718,n02879718/sketch_49.JPEG,248
n04127249,n04127249/sketch_47.JPEG,368
n04501370,n04501370/sketch_42.JPEG,433
n02971356,n02971356/sketch_31.JPEG,258
n03803284,n03803284/sketch_26.JPEG,327
n03724870,n03724870/sketch_48.JPEG,313
n02009229,n02009229/sketch_17.JPEG,73
n04118776,n04118776/sketch_45.JPEG,365
n01882714,n01882714/sketch_14.JPEG,61
n01695060,n01695060/sketch_41.JPEG,27
n02091831,n02091831/sketch_1.JPEG,102
n02011460,n02011460/sketch_32.JPEG,75
n03871628,n03871628/sketch_14.JPEG,331
n01983481,n01983481/sketch_37.JPEG,69
n02437616,n02437616/sketch_23.JPEG,205
n04310018,n04310018/sketch_30.JPEG,394
n01843383,n01843383/sketch_23.JPEG,55
n03803284,n03803284/sketch_31.JPEG,327
n03916031,n03916031/sketch_16.JPEG,337
n02457408,n02457408/sketch_24.JPEG,212
n04069434,n04069434/sketch_27.JPEG,361
n02099601,n02099601/sketch_9.JPEG,120
n07715103,n07715103/sketch_12.JPEG,468
n03891251,n03891251/sketch_11.JPEG,334
n02093428,n02093428/sketch_17.JPEG,106
n02027492,n02027492/sketch_23.JPEG,77
n01818515,n01818515/sketch_37.JPEG,51
n03127925,n03127925/sketch_14.JPEG,269
n02939185,n02939185/sketch_34.JPEG,256
n04584207,n04584207/sketch_47.JPEG,451
n07742313,n07742313/sketch_26.JPEG,474
n06785654,n06785654/sketch_25.JPEG,460
n10565667,n10565667/sketch_22.JPEG,492
n01697457,n01697457/sketch_1.JPEG,28
n03874599,n03874599/sketch_12.JPEG,332
n07614500,n07614500/sketch_44.JPEG,465
n02089867,n02089867/sketch_23.JPEG,95
n04447861,n04447861/sketch_16.JPEG,422
n04612504,n04612504/sketch_23.JPEG,459
n02281787,n02281787/sketch_5.JPEG,184
n02396427,n02396427/sketch_39.JPEG,194
n04589890,n04589890/sketch_35.JPEG,452
n02092002,n02092002/sketch_12.JPEG,103
n03063689,n03063689/sketch_36.JPEG,265
n02105056,n02105056/sketch_30.JPEG,132
n02100236,n02100236/sketch_4.JPEG,121
n04557648,n04557648/sketch_12.JPEG,448
n01644900,n01644900/sketch_20.JPEG,23
n02127052,n02127052/sketch_21.JPEG,169
n01729322,n01729322/sketch_6.JPEG,32
n01774750,n01774750/sketch_11.JPEG,46
n04355933,n04355933/sketch_50.JPEG,403
n02397096,n02397096/sketch_19.JPEG,195
n04254777,n04254777/sketch_25.JPEG,388
n02088632,n02088632/sketch_47.JPEG,94
n02088632,n02088632/sketch_15.JPEG,94
n02442845,n02442845/sketch_9.JPEG,207
n03958227,n03958227/sketch_15.JPEG,343
n02105855,n02105855/sketch_29.JPEG,136
n04317175,n04317175/sketch_1.JPEG,395
n03970156,n03970156/sketch_46.JPEG,345
n02096585,n02096585/sketch_14.JPEG,112
n02112137,n02112137/sketch_32.JPEG,154
n03976657,n03976657/sketch_41.JPEG,346
n02951585,n02951585/sketch_15.JPEG,257
n02002556,n02002556/sketch_50.JPEG,71
n04476259,n04476259/sketch_15.JPEG,425
n02117135,n02117135/sketch_9.JPEG,164
n02865351,n02865351/sketch_42.JPEG,246
n03347037,n03347037/sketch_33.JPEG,280
n02112350,n02112350/sketch_48.JPEG,155
n07717410,n07717410/sketch_50.JPEG,471
n02109047,n02109047/sketch_28.JPEG,146
n04330267,n04330267/sketch_21.JPEG,398
n04606251,n04606251/sketch_26.JPEG,458
n03063689,n03063689/sketch_31.JPEG,265
n02279972,n02279972/sketch_25.JPEG,182
n03832673,n03832673/sketch_44.JPEG,329
n04501370,n04501370/sketch_45.JPEG,433
n02971356,n02971356/sketch_32.JPEG,258
n03691459,n03691459/sketch_6.JPEG,308
n04372370,n04372370/sketch_11.JPEG,410
n01704323,n01704323/sketch_26.JPEG,30
n03127925,n03127925/sketch_27.JPEG,269
n02814533,n02814533/sketch_5.JPEG,241
n02391049,n02391049/sketch_16.JPEG,193
n02326432,n02326432/sketch_22.JPEG,187
n03394916,n03394916/sketch_34.JPEG,285
n02087046,n02087046/sketch_24.JPEG,88
n03388043,n03388043/sketch_40.JPEG,284
n04479046,n04479046/sketch_44.JPEG,426
n02488702,n02488702/sketch_3.JPEG,215
n02097047,n02097047/sketch_33.JPEG,113
n04487394,n04487394/sketch_42.JPEG,431
n03729826,n03729826/sketch_10.JPEG,314
n02422699,n02422699/sketch_48.JPEG,203
n03903868,n03903868/sketch_1.JPEG,336
n03637318,n03637318/sketch_27.JPEG,303
n07875152,n07875152/sketch_13.JPEG,483
n04356056,n04356056/sketch_12.JPEG,404
n07615774,n07615774/sketch_26.JPEG,466
n01751748,n01751748/sketch_31.JPEG,40
n04479046,n04479046/sketch_42.JPEG,426
n12998815,n12998815/sketch_43.JPEG,497
n02111500,n02111500/sketch_30.JPEG,152
n02692877,n02692877/sketch_25.JPEG,226
n01833805,n01833805/sketch_20.JPEG,53
n01484850,n01484850/sketch_44.JPEG,1
n02398521,n02398521/sketch_23.JPEG,196
n02397096,n02397096/sketch_5.JPEG,195
n02687172,n02687172/sketch_21.JPEG,224
n02132136,n02132136/sketch_3.JPEG,174
n01873310,n01873310/sketch_48.JPEG,60
n02892201,n02892201/sketch_28.JPEG,250
n03763968,n03763968/sketch_30.JPEG,317
n03803284,n03803284/sketch_7.JPEG,327
n02089867,n02089867/sketch_0.JPEG,95
n02641379,n02641379/sketch_37.JPEG,220
n03691459,n03691459/sketch_35.JPEG,308
n03544143,n03544143/sketch_18.JPEG,298
n01735189,n01735189/sketch_14.JPEG,33
n02087394,n02087394/sketch_6.JPEG,89
n03773504,n03773504/sketch_42.JPEG,319
n03709823,n03709823/sketch_26.JPEG,310
n03642806,n03642806/sketch_3.JPEG,304
n02091467,n02091467/sketch_47.JPEG,101
n07920052,n07920052/sketch_2.JPEG,484
n02442845,n02442845/sketch_14.JPEG,207
n03692522,n03692522/sketch_42.JPEG,309
n04465501,n04465501/sketch_47.JPEG,424
n02971356,n02971356/sketch_30.JPEG,258
n02791124,n02791124/sketch_10.JPEG,235
n04356056,n04356056/sketch_49.JPEG,404
n01582220,n01582220/sketch_26.JPEG,13
n03598930,n03598930/sketch_1.JPEG,301
n01582220,n01582220/sketch_32.JPEG,13
n04336792,n04336792/sketch_8.JPEG,399
n02672831,n02672831/sketch_39.JPEG,222
n01860187,n01860187/sketch_19.JPEG,58
n07734744,n07734744/sketch_23.JPEG,473
n04238763,n04238763/sketch_40.JPEG,383
n04476259,n04476259/sketch_41.JPEG,425
n07753113,n07753113/sketch_19.JPEG,477
n02090379,n02090379/sketch_10.JPEG,97
n03297495,n03297495/sketch_8.JPEG,278
n04428191,n04428191/sketch_25.JPEG,417
n02098286,n02098286/sketch_41.JPEG,117
n04356056,n04356056/sketch_5.JPEG,404
n04204347,n04204347/sketch_32.JPEG,377
n04525305,n04525305/sketch_31.JPEG,440
n02422699,n02422699/sketch_44.JPEG,203
n02102318,n02102318/sketch_22.JPEG,129
n04069434,n04069434/sketch_42.JPEG,361
n01872401,n01872401/sketch_9.JPEG,59
n04136333,n04136333/sketch_43.JPEG,370
n02104029,n02104029/sketch_24.JPEG,131
n02690373,n02690373/sketch_0.JPEG,225
n04447861,n04447861/sketch_0.JPEG,422
n02102318,n02102318/sketch_28.JPEG,129
n02096437,n02096437/sketch_19.JPEG,111
n02027492,n02027492/sketch_47.JPEG,77
n02279972,n02279972/sketch_21.JPEG,182
n09288635,n09288635/sketch_49.JPEG,488
n03773504,n03773504/sketch_34.JPEG,319
n02009229,n02009229/sketch_1.JPEG,73
n02112350,n02112350/sketch_11.JPEG,155
n02110958,n02110958/sketch_7.JPEG,150
n04606251,n04606251/sketch_22.JPEG,458
n01614925,n01614925/sketch_37.JPEG,17
n02088632,n02088632/sketch_36.JPEG,94
n04486054,n04486054/sketch_44.JPEG,429
n02123597,n02123597/sketch_8.JPEG,167
n01770081,n01770081/sketch_8.JPEG,42
n03425413,n03425413/sketch_44.JPEG,286
